Date, Open, High, Low, Close, Volume
12/21/12, 46.00, 49.00, 44.60, 46.00, 332499.9950125
12/20/12, 44.60, 45.00, 44.60, 44.60, 11999.99982
12/19/12, 44.40, 44.60, 44.40, 44.40, 319499.9952075
12/18/12, 43.40, 44.00, 43.40, 43.40, 261999.99607
12/17/12, 43.40, 44.00, 43.00, 43.40, 4499.9999325
12/14/12, 43.00, 43.20, 42.60, 43.00, 32499.9995125
12/13/12, 42.60, 43.00, 41.40, 42.60, 67499.9989875
12/11/12, 41.40, 42.00, 41.20, 41.40, 10499.9998425
12/10/12, 41.20, 41.20, 41.20, 41.20, 999.999985
12/07/12, 43.80, 44.00, 38.00, 43.80, 752499.9887125
12/06/12, 42.00, 42.00, 42.00, 42.00, 499.9999925
12/05/12, 44.00, 44.00, 43.00, 44.00, 700999.989485
12/04/12, 43.80, 44.00, 43.80, 43.80, 819499.9877075
12/03/12, 43.60, 43.80, 43.60, 43.60, 127499.9980875
11/30/12, 43.80, 45.60, 43.80, 43.80, 129999.99805
11/28/12, 43.60, 43.60, 43.60, 43.60, 20499.9996925
11/26/12, 43.80, 44.00, 43.80, 43.80, 2499.9999625
11/23/12, 44.00, 45.00, 43.40, 44.00, 703499.9894475
11/22/12, 43.40, 44.20, 43.00, 43.40, 12499.9998125
11/21/12, 44.00, 44.20, 43.40, 44.00, 22499.9996625
11/20/12, 43.00, 43.40, 43.00, 43.00, 63499.9990475
11/19/12, 43.20, 43.60, 42.20, 43.20, 18499.9997225
11/16/12, 43.00, 43.40, 43.00, 43.00, 5499.9999175
11/14/12, 44.00, 44.00, 44.00, 44.00, 126499.9981025
11/13/12, 43.80, 44.60, 42.40, 43.80, 1999.99997
11/12/12, 44.40, 44.40, 44.40, 44.40, 7999.99988
11/08/12, 44.60, 44.60, 44.60, 44.60, 499.9999925
11/07/12, 44.60, 44.60, 44.60, 44.60, 2499.9999625
11/06/12, 45.40, 45.40, 45.40, 45.40, 143999.99784
11/05/12, 45.40, 45.40, 45.40, 45.40, 13499.9997975
11/02/12, 45.40, 45.40, 45.40, 45.40, 2499.9999625
11/01/12, 45.60, 47.00, 45.40, 45.60, 4499.9999325
10/31/12, 46.40, 47.00, 46.00, 46.40, 16499.9997525
10/30/12, 45.80, 47.00, 44.20, 45.80, 1175499.9823675
10/29/12, 45.80, 46.00, 45.00, 45.80, 240499.9963925
10/26/12, 45.40, 45.40, 45.40, 45.40, 2499.9999625
10/25/12, 45.40, 45.60, 45.40, 45.40, 104999.998425
10/24/12, 45.60, 46.80, 45.60, 45.60, 803499.9879475
10/23/12, 45.60, 47.00, 45.60, 45.60, 371999.99442
10/22/12, 45.60, 47.60, 44.00, 45.60, 272499.9959125
10/19/12, 45.40, 45.80, 43.80, 45.40, 5999.99991
10/18/12, 45.60, 45.60, 45.60, 45.60, 1499.9999775
10/16/12, 45.60, 47.00, 45.00, 45.60, 205499.9969175
10/15/12, 47.00, 47.00, 47.00, 47.00, 499.9999925
10/12/12, 47.00, 47.00, 47.00, 47.00, 499.9999925
10/11/12, 47.00, 49.00, 45.00, 47.00, 10999.999835
10/10/12, 44.60, 45.00, 44.60, 44.60, 180999.997285
10/08/12, 45.40, 45.40, 45.40, 45.40, 49999.99925
10/05/12, 44.60, 45.40, 44.00, 44.60, 19499.9997075
10/04/12, 44.00, 45.40, 44.00, 44.00, 8499.9998725
10/03/12, 45.00, 45.40, 45.00, 45.00, 7999.99988
10/02/12, 44.00, 45.00, 44.00, 44.00, 148999.997765
10/01/12, 44.00, 45.00, 44.00, 44.00, 35999.99946
09/28/12, 44.00, 45.00, 44.00, 44.00, 82999.998755
09/27/12, 44.80, 45.20, 42.00, 44.80, 1310499.9803425
09/26/12, 45.20, 45.40, 42.00, 45.20, 129999.99805
09/25/12, 44.60, 45.00, 44.40, 44.60, 544999.991825
09/24/12, 44.00, 44.00, 44.00, 44.00, 8999.999865
09/21/12, 44.00, 45.00, 42.20, 44.00, 313499.9952975
09/20/12, 42.80, 43.00, 42.80, 42.80, 39999.9994
09/19/12, 42.60, 43.20, 42.40, 42.60, 16999.999745
09/18/12, 42.40, 42.60, 42.40, 42.40, 36499.9994525
09/17/12, 41.00, 41.80, 41.00, 41.00, 113499.9982975
09/14/12, 42.40, 42.60, 42.20, 42.40, 40999.999385
09/13/12, 42.00, 42.20, 41.80, 42.00, 7499.9998875
09/12/12, 42.80, 43.00, 42.00, 42.80, 608499.9908725
09/11/12, 41.80, 42.00, 41.60, 41.80, 51999.99922
09/10/12, 41.20, 42.00, 41.00, 41.20, 89499.9986575
09/07/12, 41.60, 42.00, 41.20, 41.60, 29999.99955
09/06/12, 41.00, 43.00, 41.00, 41.00, 794499.9880825
09/05/12, 41.80, 42.00, 41.00, 41.80, 2567499.9614875
09/04/12, 41.00, 41.00, 41.00, 41.00, 13999.99979
09/03/12, 41.00, 41.20, 41.00, 41.00, 16499.9997525
08/31/12, 41.20, 42.00, 41.20, 41.20, 43999.99934
08/30/12, 41.20, 41.20, 41.20, 41.20, 15999.99976
08/29/12, 41.00, 41.00, 41.00, 41.00, 5499.9999175
08/28/12, 41.00, 41.00, 41.00, 41.00, 17999.99973
08/27/12, 41.00, 42.00, 41.00, 41.00, 57499.9991375
08/24/12, 40.60, 41.20, 40.60, 40.60, 32999.999505
08/23/12, 40.80, 41.00, 40.00, 40.80, 959499.9856075
08/22/12, 39.20, 41.20, 37.20, 39.20, 1999.99997
08/21/12, 39.80, 41.00, 36.60, 39.80, 27999.99958
08/17/12, 39.60, 40.00, 39.60, 39.60, 6499.9999025
08/16/12, 39.40, 40.20, 39.40, 39.40, 4999.999925
08/15/12, 40.00, 40.20, 40.00, 40.00, 106999.998395
08/14/12, 40.40, 40.60, 40.40, 40.40, 3999.99994
08/13/12, 37.00, 37.00, 37.00, 37.00, 999.999985
08/10/12, 40.40, 40.40, 40.40, 40.40, 4999.999925
08/08/12, 40.60, 40.60, 40.60, 40.60, 29999.99955
08/07/12, 40.80, 41.00, 40.40, 40.80, 82999.998755
08/06/12, 40.40, 40.60, 40.00, 40.40, 871499.9869275
08/03/12, 40.00, 40.40, 40.00, 40.00, 15499.9997675
08/02/12, 40.00, 40.00, 40.00, 40.00, 999.999985
08/01/12, 40.20, 40.20, 40.20, 40.20, 4999.999925
07/31/12, 40.80, 41.00, 40.20, 40.80, 540999.991885
07/30/12, 40.80, 41.00, 40.00, 40.80, 1629999.97555
07/27/12, 40.00, 40.00, 40.00, 40.00, 3999.99994
07/26/12, 40.20, 40.20, 40.20, 40.20, 999.999985
07/25/12, 40.80, 41.20, 40.20, 40.80, 231499.9965275
07/24/12, 40.20, 40.60, 40.20, 40.20, 30999.999535
07/23/12, 40.00, 40.40, 40.00, 40.00, 44999.999325
07/20/12, 39.80, 40.00, 39.80, 39.80, 41499.9993775
07/19/12, 39.60, 40.00, 38.00, 39.60, 1241499.9813775
07/17/12, 36.40, 36.60, 36.40, 36.40, 5499.9999175
07/16/12, 39.80, 40.00, 39.40, 39.80, 101499.9984775
07/12/12, 39.40, 40.00, 37.60, 39.40, 13999.99979
07/11/12, 39.40, 40.00, 39.00, 39.40, 122499.9981625
07/09/12, 40.40, 40.40, 40.40, 40.40, 13999.99979
07/06/12, 41.00, 41.00, 41.00, 41.00, 499.9999925
07/05/12, 40.00, 40.00, 40.00, 40.00, 1999.99997
07/04/12, 39.80, 40.00, 39.60, 39.80, 147499.9977875
07/03/12, 40.00, 40.20, 40.00, 40.00, 6499.9999025
07/02/12, 40.00, 40.20, 40.00, 40.00, 20499.9996925
06/29/12, 40.00, 40.40, 40.00, 40.00, 29999.99955
06/28/12, 40.00, 40.00, 40.00, 40.00, 1499.9999775
06/27/12, 40.40, 40.60, 40.40, 40.40, 8999.999865
06/26/12, 40.40, 40.60, 40.40, 40.40, 436999.993445
06/25/12, 39.40, 39.40, 39.40, 39.40, 5499.9999175
06/22/12, 40.00, 40.60, 39.80, 40.00, 89499.9986575
06/21/12, 40.40, 40.60, 40.40, 40.40, 55999.99916
06/20/12, 40.60, 40.80, 40.20, 40.60, 54499.9991825
06/19/12, 40.40, 40.40, 40.20, 40.40, 1062999.984055
06/18/12, 40.20, 40.20, 40.20, 40.20, 4999.999925
06/15/12, 40.20, 40.40, 40.20, 40.20, 5499.9999175
06/14/12, 40.00, 40.40, 40.00, 40.00, 13499.9997975
06/13/12, 40.00, 40.00, 40.00, 40.00, 154499.9976825
06/12/12, 40.00, 40.00, 40.00, 40.00, 26999.999595
06/11/12, 40.00, 40.20, 39.20, 40.00, 42499.9993625
06/08/12, 39.80, 40.00, 39.80, 39.80, 425499.9936175
06/07/12, 39.80, 40.00, 39.80, 39.80, 345999.99481
06/06/12, 39.20, 39.20, 39.20, 39.20, 999.999985
06/05/12, 39.80, 40.00, 36.00, 39.80, 1500999.977485
05/31/12, 39.20, 39.60, 35.40, 39.20, 327499.9950875
05/30/12, 39.00, 39.20, 39.00, 39.00, 8499.9998725
05/29/12, 39.20, 39.20, 39.20, 39.20, 4999.999925
05/28/12, 39.20, 39.40, 39.20, 39.20, 999.999985
05/25/12, 39.20, 39.40, 38.00, 39.20, 2352499.9647125
05/24/12, 39.40, 39.40, 39.40, 39.40, 499.9999925
05/23/12, 39.80, 40.00, 39.40, 39.80, 71999.99892
05/22/12, 39.80, 40.00, 39.40, 39.80, 128499.9980725
05/21/12, 39.40, 40.00, 39.40, 39.40, 721499.9891775
05/18/12, 39.40, 40.00, 36.00, 39.40, 72999.998905
05/17/12, 40.00, 40.20, 40.00, 40.00, 3999.99994
05/16/12, 40.80, 41.00, 40.00, 40.80, 296999.995545
05/15/12, 41.00, 41.20, 40.60, 41.00, 771999.98842
05/14/12, 40.20, 40.80, 39.40, 40.20, 108999.998365
05/11/12, 39.20, 39.40, 39.20, 39.20, 58499.9991225
05/10/12, 39.20, 39.20, 39.20, 39.20, 1499.9999775
05/09/12, 39.20, 40.00, 39.20, 39.20, 153999.99769
05/08/12, 39.20, 39.40, 38.20, 39.20, 195999.99706
05/07/12, 37.60, 38.20, 37.00, 37.60, 13999.99979
05/04/12, 37.00, 37.00, 37.00, 37.00, 15499.9997675
05/03/12, 37.40, 38.00, 37.00, 37.40, 4499.9999325
05/02/12, 36.40, 37.40, 36.40, 36.40, 5499.9999175
04/30/12, 37.40, 38.00, 37.00, 37.40, 59499.9991075
04/27/12, 37.00, 37.20, 36.00, 37.00, 176999.997345
04/26/12, 36.00, 36.00, 36.00, 36.00, 164499.9975325
04/25/12, 36.00, 36.20, 36.00, 36.00, 24499.9996325
04/24/12, 35.80, 36.00, 35.00, 35.80, 577999.99133
04/23/12, 34.00, 34.00, 34.00, 34.00, 9999.99985
04/20/12, 34.00, 34.00, 34.00, 34.00, 14999.999775
04/19/12, 33.80, 34.00, 33.60, 33.80, 21499.9996775
04/18/12, 33.60, 34.00, 33.20, 33.60, 15499.9997675
04/17/12, 34.00, 34.00, 34.00, 34.00, 21999.99967
04/16/12, 34.00, 34.40, 34.00, 34.00, 13499.9997975
04/13/12, 34.00, 34.80, 34.00, 34.00, 63999.99904
04/11/12, 33.80, 34.00, 32.20, 33.80, 503999.99244
04/10/12, 32.00, 32.00, 32.00, 32.00, 499.9999925
04/05/12, 34.00, 34.00, 34.00, 34.00, 22499.9996625
04/04/12, 34.00, 34.00, 34.00, 34.00, 838999.987415
04/03/12, 34.00, 34.00, 34.00, 34.00, 499.9999925
03/30/12, 32.20, 32.60, 32.00, 32.20, 9999.99985
03/29/12, 32.20, 32.40, 32.20, 32.20, 41999.99937
03/28/12, 32.20, 32.40, 32.20, 32.20, 23499.9996475
03/27/12, 32.00, 32.00, 32.00, 32.00, 152999.997705
03/26/12, 32.00, 32.00, 32.00, 32.00, 24999.999625
03/22/12, 31.80, 32.00, 31.80, 31.80, 29999.99955
03/21/12, 31.80, 32.00, 31.40, 31.80, 125499.9981175
03/19/12, 31.80, 31.80, 31.80, 31.80, 499.9999925
03/16/12, 32.00, 32.00, 32.00, 32.00, 8999.999865
03/15/12, 31.20, 31.20, 31.20, 31.20, 8999.999865
03/14/12, 32.00, 32.20, 32.00, 32.00, 159999.9976
03/13/12, 32.00, 32.40, 32.00, 32.00, 105499.9984175
03/12/12, 32.20, 32.40, 32.00, 32.20, 1999.99997
03/09/12, 32.00, 32.40, 32.00, 32.00, 274999.995875
03/08/12, 32.40, 32.40, 32.40, 32.40, 4499.9999325
03/07/12, 32.20, 33.00, 32.20, 32.20, 209999.99685
03/06/12, 32.40, 33.00, 32.00, 32.40, 421999.99367
03/05/12, 32.00, 32.00, 32.00, 32.00, 249999.99625
03/02/12, 31.40, 31.40, 31.40, 31.40, 5999.99991
03/01/12, 31.40, 31.40, 31.40, 31.40, 14999.999775
02/29/12, 31.00, 31.20, 31.00, 31.00, 63999.99904
02/28/12, 31.00, 31.00, 31.00, 31.00, 22499.9996625
02/27/12, 30.80, 31.00, 30.80, 30.80, 15499.9997675
02/24/12, 30.80, 31.00, 30.80, 30.80, 48999.999265
02/23/12, 30.80, 30.80, 30.80, 30.80, 44499.9993325
02/22/12, 30.80, 31.00, 30.80, 30.80, 15499.9997675
02/21/12, 30.60, 30.80, 30.60, 30.60, 24499.9996325
02/17/12, 30.20, 30.80, 30.00, 30.20, 7499.9998875
02/16/12, 30.80, 30.80, 30.80, 30.80, 3999.99994
02/15/12, 30.80, 31.00, 30.20, 30.80, 123499.9981475
02/14/12, 30.20, 30.20, 30.20, 30.20, 6499.9999025
02/13/12, 30.80, 31.00, 30.00, 30.80, 170999.997435
02/10/12, 30.20, 30.40, 30.20, 30.20, 15499.9997675
02/09/12, 30.20, 30.20, 30.20, 30.20, 2499.9999625
02/08/12, 30.20, 30.20, 30.20, 30.20, 499.9999925
02/02/12, 31.40, 31.40, 31.40, 31.40, 1999.99997
02/01/12, 30.20, 30.20, 30.20, 30.20, 9999.99985
01/31/12, 30.20, 30.20, 30.20, 30.20, 1499.9999775
01/30/12, 30.20, 30.20, 30.20, 30.20, 9999.99985
01/27/12, 30.00, 30.20, 30.00, 30.00, 9499.9998575
01/23/12, 31.40, 31.60, 31.20, 31.40, 36499.9994525
01/20/12, 30.20, 31.40, 29.00, 30.20, 67999.99898
01/19/12, 30.60, 30.60, 30.60, 30.60, 999.999985
01/17/12, 30.80, 30.80, 30.80, 30.80, 14999.999775
01/16/12, 30.80, 31.00, 30.40, 30.80, 16999.999745
01/12/12, 31.20, 31.40, 31.20, 31.20, 90999.998635
01/11/12, 31.20, 31.40, 31.00, 31.20, 708999.989365
01/10/12, 31.20, 31.40, 31.00, 31.20, 20999.999685
01/09/12, 31.40, 31.40, 31.40, 31.40, 5999.99991
01/06/12, 31.40, 31.40, 31.40, 31.40, 999.999985
12/30/11, 31.60, 31.80, 31.60, 31.60, 19999.9997
12/29/11, 31.60, 31.80, 31.40, 31.60, 45999.99931
12/28/11, 31.80, 32.00, 31.20, 31.80, 53499.9991975
12/27/11, 30.60, 30.80, 30.00, 30.60, 13499.9997975
12/23/11, 28.00, 28.00, 28.00, 28.00, 3999.99994
12/22/11, 30.00, 30.00, 30.00, 30.00, 19499.9997075
12/21/11, 30.00, 30.00, 30.00, 30.00, 3499.9999475
12/20/11, 30.00, 30.00, 30.00, 30.00, 16499.9997525
12/19/11, 29.40, 29.40, 29.40, 29.40, 8999.999865
12/15/11, 30.20, 30.80, 30.00, 30.20, 246999.996295
12/14/11, 30.40, 30.40, 30.40, 30.40, 453499.9931975
12/13/11, 30.00, 30.00, 30.00, 30.00, 103999.99844
12/09/11, 30.20, 30.40, 30.00, 30.20, 999.999985
12/06/11, 30.00, 30.00, 30.00, 30.00, 499.9999925
12/05/11, 30.00, 30.00, 30.00, 30.00, 266499.9960025
12/02/11, 30.00, 30.00, 30.00, 30.00, 33499.9994975
12/01/11, 30.00, 30.20, 30.00, 30.00, 399999.994
11/30/11, 31.00, 32.40, 30.00, 31.00, 203999.99694
11/29/11, 30.00, 30.20, 30.00, 30.00, 384499.9942325
11/28/11, 30.60, 30.80, 30.60, 30.60, 233499.9964975
11/25/11, 30.80, 31.00, 30.80, 30.80, 41499.9993775
11/24/11, 30.00, 30.00, 30.00, 30.00, 499.9999925
11/23/11, 30.40, 31.00, 30.00, 30.40, 999.999985
11/22/11, 30.00, 31.00, 30.00, 30.00, 277999.99583
11/21/11, 30.00, 31.00, 29.40, 30.00, 599999.991
11/18/11, 31.00, 31.00, 31.00, 31.00, 599999.991
11/17/11, 32.40, 33.00, 29.00, 32.40, 94499.9985825
11/16/11, 30.00, 30.00, 30.00, 30.00, 505499.9924175
11/15/11, 30.00, 30.00, 30.00, 30.00, 499.9999925
11/14/11, 30.80, 30.80, 30.80, 30.80, 5499.9999175
11/11/11, 30.80, 33.00, 30.60, 30.80, 5499.9999175
11/09/11, 33.40, 33.80, 33.00, 33.40, 122499.9981625
11/08/11, 33.80, 34.00, 33.60, 33.80, 199999.997
11/07/11, 33.80, 34.00, 33.80, 33.80, 50499.9992425
11/03/11, 33.60, 34.00, 32.40, 33.60, 1999.99997
11/02/11, 33.80, 33.80, 33.80, 33.80, 499.9999925
11/01/11, 33.20, 34.00, 32.40, 33.20, 3499.9999475
10/31/11, 35.80, 37.00, 35.60, 35.80, 20499.9996925
10/28/11, 33.80, 34.00, 33.00, 33.80, 26499.9996025
10/27/11, 33.80, 34.00, 32.00, 33.80, 19499.9997075
10/26/11, 31.80, 33.00, 30.00, 31.80, 31499.9995275
10/24/11, 30.00, 30.40, 30.00, 30.00, 76499.9988525
10/21/11, 30.40, 30.40, 30.40, 30.40, 499.9999925
10/19/11, 31.80, 32.00, 30.80, 31.80, 176999.997345
10/18/11, 31.00, 31.00, 31.00, 31.00, 10999.999835
10/17/11, 30.80, 31.00, 30.80, 30.80, 3999.99994
10/13/11, 30.40, 30.40, 30.40, 30.40, 999.999985
10/12/11, 30.80, 31.00, 30.40, 30.80, 19499.9997075
10/07/11, 30.40, 30.40, 30.40, 30.40, 499.9999925
10/06/11, 30.20, 30.40, 30.00, 30.20, 143499.9978475
10/05/11, 30.00, 30.00, 30.00, 30.00, 7499.9998875
10/04/11, 30.00, 30.00, 30.00, 30.00, 5499.9999175
10/03/11, 31.20, 32.20, 31.00, 31.20, 1999.99997
09/30/11, 32.20, 33.00, 30.20, 32.20, 73999.99889
09/29/11, 30.20, 30.20, 30.20, 30.20, 52499.9992125
09/28/11, 30.00, 30.20, 30.00, 30.00, 48499.9992725
09/27/11, 30.00, 30.00, 30.00, 30.00, 34999.999475
09/26/11, 30.00, 30.00, 30.00, 30.00, 24499.9996325
09/23/11, 30.00, 30.20, 30.00, 30.00, 33499.9994975
09/22/11, 32.00, 32.00, 32.00, 32.00, 4999.999925
09/21/11, 32.00, 32.00, 32.00, 32.00, 499.9999925
09/20/11, 32.00, 33.00, 32.00, 32.00, 7999.99988
09/19/11, 32.20, 32.80, 32.00, 32.20, 1499.9999775
09/16/11, 32.80, 33.00, 32.80, 32.80, 2999.999955
09/15/11, 32.80, 33.00, 32.80, 32.80, 204499.9969325
09/14/11, 33.00, 33.00, 33.00, 33.00, 205999.99691
09/13/11, 33.00, 33.00, 33.00, 33.00, 3999.99994
09/12/11, 33.00, 33.00, 33.00, 33.00, 59999.9991
09/09/11, 32.00, 32.80, 32.00, 32.00, 24999.999625
09/08/11, 31.80, 32.20, 30.00, 31.80, 22499.9996625
09/07/11, 31.80, 32.00, 31.40, 31.80, 29499.9995575
09/06/11, 32.00, 32.00, 32.00, 32.00, 999.999985
09/02/11, 32.00, 33.00, 31.00, 32.00, 18499.9997225
09/01/11, 32.00, 33.00, 32.00, 32.00, 2999.999955
08/30/11, 33.60, 34.20, 32.20, 33.60, 72999.998905
08/29/11, 32.00, 32.00, 32.00, 32.00, 5999.99991
08/26/11, 31.20, 34.20, 31.00, 31.20, 10999.999835
08/24/11, 32.80, 34.40, 32.20, 32.80, 19499.9997075
08/23/11, 33.60, 34.00, 33.00, 33.60, 301999.99547
08/22/11, 33.00, 33.00, 33.00, 33.00, 3499.9999475
08/19/11, 33.60, 33.60, 33.60, 33.60, 277999.99583
08/18/11, 33.80, 33.80, 33.80, 33.80, 64499.9990325
08/17/11, 34.00, 34.00, 34.00, 34.00, 10999.999835
08/16/11, 34.00, 34.00, 34.00, 34.00, 3499.9999475
08/12/11, 34.20, 34.20, 34.20, 34.20, 1000499.9849925
08/11/11, 35.00, 35.00, 35.00, 35.00, 861999.98707
08/10/11, 34.20, 34.20, 34.20, 34.20, 119499.9982075
08/09/11, 33.80, 33.80, 33.80, 33.80, 70999.998935
08/08/11, 34.00, 34.00, 34.00, 34.00, 24999.999625
08/05/11, 35.00, 35.00, 35.00, 35.00, 21499.9996775
08/04/11, 35.20, 35.20, 35.20, 35.20, 8499.9998725
08/03/11, 35.00, 35.00, 35.00, 35.00, 10499.9998425
08/02/11, 35.00, 35.00, 35.00, 35.00, 30999.999535
08/01/11, 35.20, 35.20, 35.20, 35.20, 25999.99961
07/29/11, 35.80, 35.80, 35.80, 35.80, 186999.997195
07/28/11, 34.80, 34.80, 34.80, 34.80, 66999.998995
07/27/11, 34.80, 34.80, 34.80, 34.80, 785999.98821
07/26/11, 35.00, 35.00, 35.00, 35.00, 15499.9997675
07/25/11, 34.00, 34.00, 34.00, 34.00, 29499.9995575
07/22/11, 35.80, 35.80, 35.80, 35.80, 1074999.983875
07/21/11, 35.40, 35.40, 35.40, 35.40, 66999.998995
07/20/11, 35.80, 35.80, 35.80, 35.80, 155999.99766
07/19/11, 32.80, 32.80, 32.80, 32.80, 28499.9995725
07/18/11, 32.40, 32.40, 32.40, 32.40, 9999.99985
07/14/11, 36.00, 36.00, 36.00, 36.00, 8999.999865
07/13/11, 36.20, 36.20, 36.20, 36.20, 129999.99805
07/12/11, 35.00, 35.00, 35.00, 35.00, 2499.9999625
07/11/11, 36.20, 36.20, 36.20, 36.20, 104499.9984325
07/08/11, 35.20, 35.20, 35.20, 35.20, 5999.99991
07/07/11, 36.80, 36.80, 36.80, 36.80, 65499.9990175
07/06/11, 35.00, 35.00, 35.00, 35.00, 11999.99982
07/05/11, 36.40, 36.40, 36.40, 36.40, 40499.9993925
07/01/11, 36.40, 36.40, 36.40, 36.40, 23499.9996475
06/30/11, 36.40, 36.40, 36.40, 36.40, 18499.9997225
06/29/11, 36.40, 36.40, 36.40, 36.40, 27999.99958
06/28/11, 36.40, 36.40, 36.40, 36.40, 15999.99976
06/27/11, 36.40, 36.40, 36.40, 36.40, 10999.999835
06/24/11, 36.40, 36.40, 36.40, 36.40, 74999.998875
06/23/11, 37.80, 37.80, 37.80, 37.80, 165999.99751
06/22/11, 37.80, 37.80, 37.80, 37.80, 36999.999445
06/21/11, 37.80, 37.80, 37.80, 37.80, 1856499.9721525
06/20/11, 36.00, 36.00, 36.00, 36.00, 4499.9999325
06/17/11, 36.00, 36.00, 36.00, 36.00, 3999.99994
06/16/11, 36.80, 36.80, 36.80, 36.80, 100499.9984925
06/15/11, 36.40, 36.40, 36.40, 36.40, 64499.9990325
06/13/11, 36.40, 36.40, 36.40, 36.40, 4999.999925
06/10/11, 36.80, 36.80, 36.80, 36.80, 151499.9977275
06/09/11, 36.80, 36.80, 36.80, 36.80, 44999.999325
06/08/11, 36.60, 36.60, 36.60, 36.60, 45999.99931
06/07/11, 36.20, 36.20, 36.20, 36.20, 9499.9998575
06/06/11, 36.40, 36.40, 36.40, 36.40, 5999.99991
06/03/11, 36.40, 36.40, 36.40, 36.40, 55499.9991675
06/02/11, 36.20, 36.20, 36.20, 36.20, 8999.999865
05/31/11, 37.20, 37.20, 37.20, 37.20, 68999.998965
05/30/11, 36.80, 36.80, 36.80, 36.80, 2571499.9614275
05/27/11, 36.80, 36.80, 36.80, 36.80, 148499.9977725
05/26/11, 35.60, 35.60, 35.60, 35.60, 22999.999655
05/25/11, 36.60, 36.60, 36.60, 36.60, 271499.9959275
05/24/11, 35.80, 35.80, 35.80, 35.80, 77999.99883
05/23/11, 35.00, 35.00, 35.00, 35.00, 27999.99958
05/20/11, 35.00, 35.00, 35.00, 35.00, 13999.99979
05/19/11, 35.80, 35.80, 35.80, 35.80, 29499.9995575
05/18/11, 35.80, 35.80, 35.80, 35.80, 43499.9993475
05/17/11, 35.60, 35.60, 35.60, 35.60, 215499.9967675
05/16/11, 33.80, 33.80, 33.80, 33.80, 25999.99961
05/13/11, 34.00, 34.00, 34.00, 34.00, 16999.999745
05/12/11, 33.00, 33.00, 33.00, 33.00, 13999.99979
05/11/11, 34.20, 34.20, 34.20, 34.20, 34499.9994825
05/10/11, 33.80, 33.80, 33.80, 33.80, 25499.9996175
05/09/11, 34.00, 34.00, 34.00, 34.00, 9999.99985
05/06/11, 33.20, 33.20, 33.20, 33.20, 156499.9976525
05/05/11, 32.60, 32.60, 32.60, 32.60, 7999.99988
05/04/11, 32.80, 32.80, 32.80, 32.80, 206999.996895
05/03/11, 32.60, 32.60, 32.60, 32.60, 50999.999235
04/29/11, 33.40, 33.40, 33.40, 33.40, 66999.998995
04/28/11, 33.00, 33.00, 33.00, 33.00, 2950999.955735
04/27/11, 32.60, 32.60, 32.60, 32.60, 5499.9999175
04/26/11, 32.80, 32.80, 32.80, 32.80, 7499.9998875
04/21/11, 33.60, 33.60, 33.60, 33.60, 5999.99991
04/20/11, 33.80, 33.80, 33.80, 33.80, 34999.999475
04/18/11, 33.60, 33.60, 33.60, 33.60, 2499.9999625
04/15/11, 33.80, 33.80, 33.80, 33.80, 4999.999925
04/14/11, 34.00, 34.00, 34.00, 34.00, 152499.9977125
04/13/11, 34.00, 34.00, 34.00, 34.00, 7999.99988
04/12/11, 34.20, 34.20, 34.20, 34.20, 615499.9907675
04/11/11, 33.60, 33.60, 33.60, 33.60, 17999.99973
04/08/11, 34.00, 34.00, 34.00, 34.00, 199999.997
04/07/11, 33.00, 33.00, 33.00, 33.00, 7999.99988
04/06/11, 34.00, 34.00, 34.00, 34.00, 499.9999925
04/05/11, 34.00, 34.00, 34.00, 34.00, 55499.9991675
04/04/11, 33.80, 33.80, 33.80, 33.80, 154499.9976825
04/01/11, 34.20, 34.20, 34.20, 34.20, 504999.992425
03/31/11, 33.80, 33.80, 33.80, 33.80, 2011499.9698275
03/30/11, 33.20, 33.20, 33.20, 33.20, 28999.999565
03/29/11, 33.00, 33.00, 33.00, 33.00, 523499.9921475
03/28/11, 32.80, 32.80, 32.80, 32.80, 364999.994525
03/25/11, 30.80, 30.80, 30.80, 30.80, 8999.999865
03/24/11, 30.80, 30.80, 30.80, 30.80, 25499.9996175
03/23/11, 31.00, 31.00, 31.00, 31.00, 499.9999925
03/22/11, 31.00, 31.00, 31.00, 31.00, 29499.9995575
03/21/11, 31.00, 31.00, 31.00, 31.00, 499.9999925
03/18/11, 33.80, 33.80, 33.80, 33.80, 139499.9979075
03/17/11, 34.00, 34.00, 34.00, 34.00, 24499.9996325
03/16/11, 34.20, 34.20, 34.20, 34.20, 49999.99925
03/15/11, 34.00, 34.00, 34.00, 34.00, 12499.9998125
03/14/11, 34.20, 34.20, 34.20, 34.20, 1499.9999775
03/11/11, 34.80, 34.80, 34.80, 34.80, 307499.9953875
03/10/11, 34.60, 34.60, 34.60, 34.60, 74499.9988825
03/09/11, 35.00, 35.00, 35.00, 35.00, 1499.9999775
03/08/11, 36.00, 36.00, 36.00, 36.00, 396499.9940525
03/07/11, 36.20, 36.20, 36.20, 36.20, 171999.99742
03/04/11, 36.20, 36.20, 36.20, 36.20, 194499.9970825
03/03/11, 36.40, 36.40, 36.40, 36.40, 381999.99427
03/02/11, 36.60, 36.60, 36.60, 36.60, 157499.9976375
03/01/11, 36.40, 36.40, 36.40, 36.40, 523999.99214
02/28/11, 35.60, 35.60, 35.60, 35.60, 24999.999625
02/25/11, 36.00, 36.00, 36.00, 36.00, 11999.99982
