Date, Open, High, Low, Close, Volume
05/10/23, 41.50, 42.50, 41.00, 41.65, 4400
05/09/23, 41.50, 41.50, 41.00, 41.15, 2500
05/08/23, 41.50, 41.50, 41.50, 41.50, 500
05/05/23, 41.50, 41.50, 41.50, 41.50, 1600
05/04/23, 42.15, 42.15, 41.00, 41.25, 500
05/03/23, 40.50, 41.00, 40.50, 40.60, 3800
05/02/23, 41.00, 41.00, 41.00, 41.00, 800
04/28/23, 40.00, 41.00, 38.20, 39.70, 2600
04/27/23, 40.00, 40.00, 40.00, 40.00, 200
04/26/23, 36.50, 36.50, 36.50, 36.50, 1000
04/25/23, 36.50, 36.50, 36.50, 36.50, 100
04/24/23, 36.50, 36.50, 36.50, 36.50, 200
04/19/23, 37.00, 37.00, 37.00, 37.00, 600
04/18/23, 35.50, 35.50, 35.50, 35.50, 300
04/17/23, 36.00, 36.00, 36.00, 36.00, 400
04/14/23, 35.00, 35.00, 35.00, 35.00, 100
04/13/23, 35.50, 35.50, 35.50, 35.50, 300
04/11/23, 35.50, 35.50, 35.50, 35.50, 100
04/05/23, 35.50, 35.50, 35.45, 35.50, 500
04/04/23, 35.50, 35.50, 35.10, 35.45, 3300
04/03/23, 35.50, 35.50, 35.50, 35.50, 100
03/31/23, 38.90, 38.90, 38.90, 38.90, 100
03/30/23, 35.40, 35.40, 35.40, 35.40, 200
03/29/23, 37.00, 37.00, 35.00, 35.40, 500
03/28/23, 38.00, 38.00, 38.00, 38.00, 100
03/27/23, 37.00, 37.00, 37.00, 37.00, 100
03/23/23, 38.00, 38.00, 38.00, 38.00, 300
03/21/23, 35.00, 35.00, 35.00, 35.00, 1600
03/17/23, 35.00, 35.00, 35.00, 35.00, 1000
03/16/23, 38.00, 38.00, 38.00, 38.00, 600
03/15/23, 35.00, 35.00, 35.00, 35.00, 1600
03/13/23, 35.00, 35.00, 35.00, 35.00, 600
03/09/23, 35.00, 35.00, 35.00, 35.00, 100
03/08/23, 38.00, 38.00, 38.00, 38.00, 100
03/02/23, 35.00, 35.00, 35.00, 35.00, 300
02/27/23, 35.00, 35.00, 35.00, 35.00, 6500
02/23/23, 35.40, 35.40, 35.00, 35.05, 6700
02/16/23, 35.00, 35.45, 35.00, 35.40, 900
02/15/23, 35.00, 35.00, 35.00, 35.00, 100
02/14/23, 35.00, 35.00, 31.95, 32.30, 25300
02/13/23, 36.10, 36.10, 35.15, 35.30, 1700
02/08/23, 35.30, 38.60, 35.20, 35.45, 2100
02/03/23, 35.20, 35.20, 35.20, 35.20, 1000
01/31/23, 38.50, 39.00, 38.50, 38.65, 700
01/30/23, 39.00, 39.00, 38.50, 38.90, 600
01/27/23, 39.00, 39.00, 39.00, 39.00, 1600
01/25/23, 35.15, 36.00, 35.15, 35.80, 3400
01/24/23, 36.00, 36.00, 36.00, 36.00, 100
01/23/23, 37.00, 37.00, 37.00, 37.00, 100
01/20/23, 38.00, 38.00, 38.00, 38.00, 600
01/18/23, 38.00, 38.00, 38.00, 38.00, 100
01/16/23, 39.00, 39.00, 39.00, 39.00, 200
01/11/23, 38.00, 39.00, 38.00, 38.35, 300
01/10/23, 38.00, 38.00, 38.00, 38.00, 100
01/09/23, 38.00, 38.00, 38.00, 38.00, 300
01/06/23, 38.00, 38.00, 38.00, 38.00, 200
01/05/23, 38.00, 38.00, 38.00, 38.00, 200
01/04/23, 40.00, 40.00, 40.00, 40.00, 400
01/03/23, 41.50, 41.50, 41.50, 41.50, 500
12/29/22, 41.85, 41.85, 41.85, 41.85, 200
12/23/22, 41.90, 41.90, 41.80, 41.85, 900
12/22/22, 41.95, 41.95, 41.75, 41.80, 3200
12/16/22, 40.40, 40.40, 40.00, 40.05, 700
12/14/22, 40.40, 40.40, 40.40, 40.40, 900
12/13/22, 38.00, 38.00, 38.00, 38.00, 100
12/08/22, 38.00, 38.00, 38.00, 38.00, 8300
12/07/22, 38.00, 38.00, 38.00, 38.00, 1100
12/06/22, 34.00, 38.00, 34.00, 35.00, 400
12/02/22, 35.00, 35.00, 35.00, 35.00, 800
11/30/22, 35.50, 35.50, 31.75, 33.65, 2000
11/29/22, 35.25, 35.25, 35.25, 35.25, 100
11/28/22, 39.15, 39.15, 39.15, 39.15, 3500
11/18/22, 39.15, 39.15, 39.15, 39.15, 2000
11/11/22, 39.85, 39.85, 39.85, 39.85, 100
11/10/22, 39.15, 40.50, 39.15, 39.85, 200
11/09/22, 40.50, 40.50, 40.50, 40.50, 5100
11/07/22, 40.50, 40.50, 40.50, 40.50, 100
11/04/22, 39.15, 39.15, 39.15, 39.15, 800
11/03/22, 40.50, 40.50, 40.50, 40.50, 500
11/02/22, 40.50, 40.50, 40.50, 40.50, 400
11/01/22, 39.50, 40.25, 39.50, 40.00, 4300
10/27/22, 41.90, 41.95, 41.90, 41.90, 3000
10/26/22, 39.15, 39.15, 39.15, 39.15, 2700
10/25/22, 39.15, 39.15, 39.15, 39.15, 1200
10/24/22, 42.00, 42.00, 42.00, 42.00, 100
10/21/22, 41.95, 41.95, 41.95, 41.95, 200
10/18/22, 41.50, 42.00, 41.50, 41.65, 600
10/14/22, 42.00, 42.00, 40.00, 41.50, 400
10/13/22, 39.15, 39.15, 39.15, 39.15, 100
10/12/22, 40.00, 40.00, 38.00, 38.20, 2800
10/11/22, 39.05, 39.05, 39.05, 39.05, 7600
10/07/22, 39.15, 40.00, 39.15, 39.70, 300
10/06/22, 39.15, 39.15, 39.15, 39.15, 5800
10/05/22, 41.00, 41.00, 41.00, 41.00, 500
10/04/22, 42.50, 42.50, 42.50, 42.50, 100
10/03/22, 39.15, 39.15, 39.15, 39.15, 200
09/30/22, 39.15, 39.15, 39.15, 39.15, 100
09/23/22, 42.50, 42.50, 42.50, 42.50, 900
09/22/22, 42.00, 42.50, 42.00, 42.30, 3200
09/21/22, 42.50, 42.50, 42.50, 42.50, 3300
09/20/22, 43.50, 43.50, 39.15, 39.15, 18400
09/19/22, 43.50, 43.50, 43.50, 43.50, 100
09/16/22, 43.50, 43.50, 39.15, 41.35, 200
09/15/22, 43.00, 43.50, 43.00, 43.50, 128400
09/14/22, 43.60, 43.60, 43.60, 43.60, 1400
09/08/22, 43.60, 43.60, 43.60, 43.60, 100
09/07/22, 43.60, 43.60, 43.60, 43.60, 1000
09/05/22, 43.60, 43.60, 43.00, 43.15, 400
09/01/22, 43.60, 43.60, 43.60, 43.60, 400
08/31/22, 43.00, 43.95, 43.00, 43.60, 1300
08/30/22, 40.00, 40.00, 40.00, 40.00, 1000
08/26/22, 42.00, 42.00, 42.00, 42.00, 100
08/24/22, 43.00, 43.00, 43.00, 43.00, 200
08/23/22, 42.90, 42.90, 42.90, 42.90, 300
08/18/22, 42.90, 42.90, 42.90, 42.90, 1100
08/16/22, 42.90, 42.90, 42.90, 42.90, 500
08/12/22, 43.80, 43.80, 42.80, 43.65, 1800
08/10/22, 43.80, 43.80, 43.80, 43.80, 1200
08/08/22, 42.00, 42.80, 42.00, 42.00, 4600
08/05/22, 40.00, 42.85, 40.00, 42.75, 3100
08/03/22, 39.00, 39.00, 39.00, 39.00, 4600
08/01/22, 40.00, 40.00, 40.00, 40.00, 1000
07/29/22, 39.00, 40.00, 39.00, 39.80, 2600
07/28/22, 40.00, 40.00, 39.00, 39.85, 2900
07/27/22, 42.50, 42.50, 39.00, 39.75, 4800
07/26/22, 42.50, 42.50, 42.50, 42.50, 300
07/25/22, 42.50, 42.50, 42.00, 42.35, 700
07/22/22, 42.50, 42.50, 42.50, 42.50, 700
07/20/22, 42.50, 42.50, 42.50, 42.50, 100
07/19/22, 42.80, 42.80, 42.80, 42.80, 600
07/18/22, 42.80, 42.80, 42.80, 42.80, 600
07/15/22, 39.00, 39.00, 39.00, 39.00, 100
07/13/22, 41.50, 41.50, 39.00, 39.60, 1300
07/08/22, 40.00, 41.50, 39.00, 40.30, 2000
07/07/22, 38.00, 40.00, 38.00, 39.80, 4600
07/06/22, 40.00, 40.00, 38.00, 39.00, 200
07/05/22, 38.00, 38.20, 38.00, 38.10, 2500
07/04/22, 38.00, 38.00, 38.00, 38.00, 500
07/01/22, 41.50, 41.50, 41.50, 41.50, 2100
06/30/22, 41.50, 41.50, 41.50, 41.50, 1500
06/29/22, 39.60, 44.00, 39.60, 41.90, 1000
06/28/22, 44.00, 44.00, 44.00, 44.00, 11500
06/27/22, 44.00, 44.00, 42.00, 43.75, 3400
06/24/22, 43.95, 44.00, 43.95, 44.00, 5500
06/23/22, 40.00, 40.00, 40.00, 40.00, 400
06/22/22, 44.00, 44.00, 44.00, 44.00, 100
06/21/22, 44.00, 44.00, 44.00, 44.00, 1200
06/17/22, 43.40, 43.40, 43.40, 43.40, 4500
06/16/22, 43.40, 43.40, 43.40, 43.40, 7100
06/15/22, 43.40, 43.40, 43.40, 43.40, 4900
06/14/22, 43.40, 43.40, 43.40, 43.40, 100
06/13/22, 44.15, 44.15, 41.50, 43.25, 1100
06/10/22, 39.50, 41.00, 39.50, 40.25, 200
06/09/22, 39.50, 39.50, 39.50, 39.50, 400
06/08/22, 39.00, 39.50, 39.00, 39.40, 800
06/07/22, 39.50, 39.50, 39.00, 39.20, 38600
06/06/22, 39.50, 39.50, 39.00, 39.00, 19200
06/03/22, 39.50, 39.50, 39.50, 39.50, 200
06/02/22, 40.00, 40.00, 38.00, 38.75, 800
05/31/22, 37.50, 37.50, 37.50, 37.50, 300
05/30/22, 37.50, 37.50, 37.50, 37.50, 600
